s_id,dep_name,type_BA_or_MA
7113318,'math',BA
3342171,'computer science',BA
2557127,'anthropology',BA
9458004,'art',BA
5073538,'history',MA
7209521,'geographics',MA
1684049,'biology',MA
3510632,'cardiology',MA
5254280,'chemistry',BA
6534943,'physics',BA
7688465,'astronomy',BA
6419690,'ecology',BA
4447786,'economics',MA
7621595,'english',MA
4431452,'engineering',MA
1185233,'neurology',MA
3669676,'oncology',BA
4513957,'theatre',BA
3929414,'psychology',BA
4947436,'sociology',BA
1594157,'math',MA
4992844,'computer science',MA
7119130,'anthropology',MA
8988189,'art',MA
5044827,'history',BA
4229896,'geographics',BA
3290295,'biology',BA
6299634,'cardiology',BA
2436955,'chemistry',MA
6555175,'physics',MA
1995679,'astronomy',MA
3800916,'ecology',MA
3843992,'economics',BA
2841780,'english',BA
2491653,'engineering',BA
1780334,'neurology',BA
1208015,'oncology',MA
9579893,'theatre',MA
6880847,'psychology',MA
8759426,'sociology',MA
3158800,'math',BA
8438881,'computer science',BA
7378473,'anthropology',BA
6008001,'art',BA
7417537,'history',MA
9868699,'geographics',MA
6526669,'biology',MA
7529131,'cardiology',MA
3144989,'chemistry',BA
9771713,'physics',BA
3138864,'astronomy',BA
1428236,'ecology',BA
2311863,'economics',MA
7071721,'english',MA
5053298,'engineering',MA
2874694,'neurology',MA
4292827,'oncology',BA
3639543,'theatre',BA
4209913,'psychology',BA
1645314,'sociology',BA
8173064,'math',MA
1619676,'computer science',MA
3729890,'anthropology',MA
4781300,'art',MA
2591222,'history',BA
4058164,'geographics',BA
2663979,'biology',BA
7452497,'cardiology',BA
9951321,'chemistry',MA
7233138,'physics',MA
6456687,'astronomy',MA
1616468,'ecology',MA
6669226,'economics',BA
6749499,'english',BA
2096854,'engineering',BA
6438798,'neurology',BA
9204484,'oncology',MA
3009773,'theatre',MA
4992856,'psychology',MA
5082750,'sociology',MA
1974479,'math',BA
3426029,'computer science',BA
3490633,'anthropology',BA
4913758,'art',BA
5622956,'history',MA
5416648,'geographics',MA
6753050,'biology',MA
1413391,'cardiology',MA
3300159,'chemistry',BA
3526466,'physics',BA
6959708,'astronomy',BA
6249526,'ecology',BA
7758561,'economics',MA
5133915,'english',MA
2952240,'engineering',MA
9441598,'neurology',MA
2692900,'oncology',BA
1219052,'theatre',BA
6180979,'psychology',BA
6940201,'sociology',BA
5743236,'math',MA
6986223,'computer science',MA
3077149,'anthropology',MA
1860410,'art',MA
6815515,'history',BA
1656757,'geographics',BA
5112617,'biology',BA
4521528,'cardiology',BA
9669869,'chemistry',MA
3120476,'physics',MA
5805939,'astronomy',MA
7503000,'ecology',MA
4085821,'economics',BA
2658524,'english',BA
8398365,'engineering',BA
4626836,'neurology',BA
9965427,'oncology',MA
9563369,'theatre',MA
2873773,'psychology',MA
5939352,'sociology',MA
9931497,'math',BA
1734784,'computer science',BA
2352584,'anthropology',BA
4749026,'art',BA
5373580,'history',MA
4356101,'geographics',MA
3117390,'biology',MA
5575664,'cardiology',MA
1100499,'chemistry',BA
5811685,'physics',BA
3614800,'astronomy',BA
9983084,'ecology',BA
5313860,'economics',MA
3316328,'english',MA
6674103,'engineering',MA
1270248,'neurology',MA
9569677,'oncology',BA
6425683,'theatre',BA
9953907,'psychology',BA
3456941,'sociology',BA
8170556,'math',MA
7469931,'computer science',MA
1365240,'anthropology',MA
2712251,'art',MA
4410103,'history',BA
3618231,'geographics',BA
2400430,'biology',BA
4764665,'cardiology',BA
7064795,'chemistry',MA
1074751,'physics',MA
7821014,'astronomy',MA
8253244,'ecology',MA
3802632,'economics',BA
5659757,'english',BA
2551972,'engineering',BA
7511019,'neurology',BA
2173471,'oncology',MA
4514327,'theatre',MA
4830369,'psychology',MA
1371654,'sociology',MA
9983714,'math',BA
1589294,'computer science',BA
5896884,'anthropology',BA
1668539,'art',BA
6219771,'history',MA
3281998,'geographics',MA
8370619,'biology',MA
4348220,'cardiology',MA
7405203,'chemistry',BA
1718520,'physics',BA
4108762,'astronomy',BA
4785151,'ecology',BA
6784887,'economics',MA
5965661,'english',MA
9154544,'engineering',MA
4677939,'neurology',MA
9077387,'oncology',BA
3238956,'theatre',BA
2220667,'psychology',BA
3429754,'sociology',BA
5359580,'math',MA
8902558,'computer science',MA
3544425,'anthropology',MA
8329517,'art',MA
4875762,'history',BA
7816690,'geographics',BA
4139736,'biology',BA
4768083,'cardiology',BA
5788230,'chemistry',MA
8082095,'physics',MA
2825932,'astronomy',MA
1308347,'ecology',MA
7200565,'economics',BA
5717719,'english',BA
9616307,'engineering',BA
1098016,'neurology',BA
2899645,'oncology',MA
9546245,'theatre',MA
1949819,'psychology',MA
1821333,'sociology',MA
6801056,'math',BA
2003842,'computer science',BA
8212591,'anthropology',BA
6688299,'art',BA
9253601,'history',MA
8775543,'geographics',MA
8709120,'biology',MA
5048177,'cardiology',MA
6623866,'chemistry',BA
6178208,'physics',BA
5411467,'astronomy',BA
3859187,'ecology',BA
7221238,'economics',MA
8305714,'english',MA
7448075,'engineering',MA
2686463,'neurology',MA
6172779,'oncology',BA
1319168,'theatre',BA
9789274,'psychology',BA
6025836,'sociology',BA
2724120,'math',MA
4331202,'computer science',MA
4256663,'anthropology',MA
5878318,'art',MA
1861204,'history',BA
2699196,'geographics',BA
8450917,'biology',BA
9385161,'cardiology',BA
5424399,'chemistry',MA
4726959,'physics',MA
4795670,'astronomy',MA
5332986,'ecology',MA
3431363,'economics',BA
6212489,'english',BA
4548364,'engineering',BA
2498266,'neurology',BA
9287005,'oncology',MA
4933821,'theatre',MA
3234128,'psychology',MA
2210761,'sociology',MA
6334977,'math',BA
9681886,'computer science',BA
