l_id,dep_name
6345871,astronomy
9451494,neurology
7314182,anthropology
9095256,physics
1417073,economics
6163242,ecology
6779539,cardiology
8364102,sociology
4876891,computer science
9890856,economics
8463818,ecology
8392788,computer science
7661868,sociology
3913420,geographics
8924027,sociology
6109794,physics
8567708,history
7661868,english
8976436,psychology
9032140,anthropology
7874468,sociology
4678077,english
3307095,chemistry
6601902,oncology
5789603,english
2345522,history
5396255,sociology
9004106,math
9361043,geographics
9589537,computer science
2898378,chemistry
9093108,engineering
4364299,ecology
3731960,oncology
4899665,english
5469783,ecology
7532823,psychology
2794554,art
3961788,physics
6322368,cardiology
6018810,history
8610779,chemistry
3388247,physics
2453128,history
4686769,computer science
9377674,biology
8361033,geographics
1898493,math
6902075,biology
4648949,math
6950382,biology
8000413,oncology
5542374,chemistry
5380293,psychology
4678077,history
2557363,cardiology
5667701,chemistry
4022753,chemistry
1417073,astronomy
3423670,history
2659166,cardiology
7501683,english
1503825,computer science
7112803,math
8658930,astronomy
7991413,art
9095256,neurology
8534742,engineering
3933915,geographics
8845934,oncology
4256263,english
9497964,physics
9607917,anthropology
2978769,neurology
6779539,astronomy
6779539,ecology
3311769,computer science
8628703,physics
6938602,psychology
4727410,psychology
7319624,oncology
3637016,math
5539401,physics
5088037,computer science
9700814,oncology
6389194,astronomy
3892873,computer science
5795203,ecology
6201692,ecology
1503825,cardiology
9182937,computer science
3295131,ecology
5088037,theatre
7841544,biology
2978769,biology
9644103,geographics
6322368,history
8534742,oncology
9730399,history
8361033,psychology
3913420,art
4509618,geographics
7319624,history
5328017,history
9207618,sociology
1267408,neurology
9271192,neurology
8022426,history
4952243,cardiology
7661868,theatre
8479036,cardiology
6201692,physics
9088618,anthropology
5025690,theatre
4686769,economics
7270343,neurology
3423670,geographics
2115957,engineering
2822973,psychology
5507444,english
3373869,engineering
4573512,history
1923018,cardiology
9075567,chemistry
2113987,sociology
8479036,engineering
8610779,physics
8495472,math
2979631,engineering
6322368,chemistry
9377674,math
9069208,art
2338075,cardiology
9050431,math
8627096,neurology
6163242,history
4161530,geographics
5217937,english
1161013,math
6497367,anthropology
8763561,anthropology
3637016,geographics
9950503,neurology
7532823,anthropology
9451494,chemistry
3205440,sociology
3240864,geographics
4529573,physics
9589537,art
4163075,engineering
4952243,physics
3204292,english
3892719,geographics
1161454,anthropology
5339924,cardiology
1727891,anthropology
4692198,math
9361043,math
9296662,computer science
3746782,biology
6973087,biology
5528438,engineering
8567708,anthropology
2164809,sociology
1550297,engineering
1187162,math
8025170,english
3706462,economics
4678077,astronomy
3637016,anthropology
1161013,english
6366788,psychology
3373869,cardiology
8392788,history
1161454,computer science
8739511,history
5849389,cardiology
3120032,physics
8352649,neurology
8627096,biology
5324210,chemistry
1875483,art
7921735,physics
2203002,ecology
7915572,cardiology
2913361,art
5510406,chemistry
6018810,art
4287239,chemistry
1362092,economics
4529573,cardiology
4013166,biology
3633755,computer science
5278289,astronomy
6823264,ecology
4163075,computer science
7915572,economics
7485271,neurology
1710828,computer science
9607917,art
7271709,computer science
5389118,cardiology
7915572,ecology
1021127,chemistry
5454460,economics
